id,demand,date,temp_1,temp_night_1,wind_1,wind_night_1,ssrd_ratio_1,temp_2,temp_night_2,wind_2,wind_night_2,ssrd_ratio_2,temp_3,temp_night_3,wind_3,wind_night_3,ssrd_ratio_3,temp_4,temp_night_4,wind_4,wind_night_4,ssrd_ratio_4,temp_5,temp_night_5,wind_5,wind_night_5,ssrd_ratio_5,temp_6,temp_night_6,wind_6,wind_night_6,ssrd_ratio_6,temp_7,temp_night_7,wind_7,wind_night_7,ssrd_ratio_7,temp_8,temp_night_8,wind_8,wind_night_8,ssrd_ratio_8,temp_9,temp_night_9,wind_9,wind_night_9,ssrd_ratio_9,temp_10,temp_night_10,wind_10,wind_night_10,ssrd_ratio_10,temp_11,temp_night_11,wind_11,wind_night_11,ssrd_ratio_11,temp_12,temp_night_12,wind_12,wind_night_12,ssrd_ratio_12,temp_13,temp_night_13,wind_13,wind_night_13,ssrd_ratio_13
2184,138.7171311,23/12/2014,10.831375,3.95025,8.324849691,3.103192452,0.634977784,10.886625,3.733458333,8.881669948,2.990232593,0.817000712,10.44595833,3.357333333,7.494101467,2.346116189,0.74542813,7.103375,2.097916667,4.27056989,2.143142823,0.282121217,10.831375,3.95025,8.324849691,3.103192452,0.634977784,8.431916667,2.586541667,7.995342933,2.51849162,0.30567215,5.14725,1.650541667,4.014157158,1.96628283,0.895578125,10.86008333,3.981708333,8.398117281,3.268568586,1.111979123,10.80170833,4.010708333,7.643205306,2.987849985,0.935431519,11.02845833,4.182583333,6.649767978,2.560645144,0.913152398,10.13366667,3.354416667,7.675098342,2.504445851,0.398840504,10.22383333,3.385333333,6.469604225,1.986762921,0.324030781,9.950208333,3.6035,7.108713073,2.33403157,0.646561667
2185,156.9582414,24/12/2014,5.717041667,1.636833333,5.560232277,2.128816058,1.221985095,5.776625,1.864125,6.442903669,2.469908628,1.469164821,5.436708333,1.824791667,6.641386392,2.432694835,1.465187523,4.523291667,1.62525,7.352168972,2.242582775,1.515778856,5.717041667,1.636833333,5.560232277,2.128816058,1.221985095,4.511375,1.583916667,7.416903084,2.583520788,1.237495638,4.383,1.0615,5.134055525,1.086025431,0.881639091,6.889458333,1.888166667,5.129657594,1.865989962,0.899109621,6.519291667,1.854416667,4.808673445,1.733663787,1.225451995,6.397125,2.077625,4.147232376,1.302743222,1.16459408,5.31475,1.802041667,6.295778661,2.434437128,1.563599963,5.658125,1.955625,5.191475458,1.944063932,1.571512023,4.96175,1.580375,4.728905154,1.760808738,1.568207487
2186,163.9468791,25/12/2014,3.713583333,0.676291667,4.052111294,1.066075659,1.615510887,4.099958333,0.774875,3.691218398,0.949073637,1.393519967,2.857791667,0.167833333,2.717314605,0.796207209,1.282199834,1.869291667,-0.016291667,2.400476035,0.777357809,1.150713522,3.713583333,0.676291667,4.052111294,1.066075659,1.615510887,2.942916667,0.490083333,2.983761246,0.802231467,1.298487986,1.435708333,-0.362541667,1.05874426,0.290945491,1.429712647,3.639291667,0.501833333,3.605734875,1.029280371,1.674795692,3.450458333,0.298583333,3.203728456,0.950562906,1.662604472,4.036708333,0.436833333,3.067983869,0.954774927,1.522232091,4.172125,1.25925,4.013918812,1.096407907,1.452189001,4.56525,1.370916667,3.253458841,0.849489592,1.395295553,2.692208333,0.048416667,2.919863752,0.80908676,1.643131962
2187,187.7258277,26/12/2014,2.848208333,1.308541667,5.631831058,2.871029809,0.78391448,2.163333333,0.472541667,5.690201269,2.908276727,0.798792681,2.016416667,0.612541667,3.743692751,1.854738055,0.990646873,0.810458333,0.171708333,2.108113818,1.034301146,1.04058728,2.848208333,1.308541667,5.631831058,2.871029809,0.78391448,1.62525,0.28725,3.561164446,1.527003636,0.946609646,0.343375,-0.0945,1.07888732,0.615324092,0.884315713,4.247333333,1.973625,5.767848902,3.277228539,0.671560088,4.353625,1.807333333,5.724913693,3.225698765,0.538776436,5.582,1.831958333,6.401026949,3.111947177,0.329542791,2.002708333,0.52,5.204681589,2.404149007,0.729669287,2.354416667,0.795,4.29724046,1.920646179,0.609186619,2.701625,0.923375,5.130426175,2.498121674,0.398361082
2188,199.3100021,27/12/2014,1.782458333,0.529166667,6.141091937,2.102479853,0.772330252,0.505,0.129083333,3.980400953,1.609364107,1.55392056,1.446083333,0.354,3.300259272,1.101503032,1.048991171,0.992916667,0.477833333,3.147973057,1.098044271,0.903584005,1.782458333,0.529166667,6.141091937,2.102479853,0.772330252,0.492833333,0.23975,2.939321179,1.221635759,1.323080768,-0.519208333,-0.742875,1.906731816,0.615074704,1.476993333,2.524291667,0.696208333,7.413510912,2.635428807,1.186480842,2.725125,0.487333333,6.328079709,2.329796116,1.377213357,3.58025,0.83775,5.457381558,2.014671277,1.515718913,0.399,-0.210291667,3.508330388,1.35984714,1.387101827,2.007125,0.453375,3.280974929,1.103778332,1.368608111,2.26675,0.445791667,4.390894052,1.691169839,1.589578282
2189,212.9339481,28/12/2014,0.747541667,-0.365875,3.646470114,1.594682417,1.719523182,-1.634166667,-0.503791667,2.939611657,1.358558572,1.676646809,0.550375,-0.376458333,2.92427885,1.242238402,1.301468137,0.046333333,-0.451041667,3.042290152,1.170527107,1.608293194,0.747541667,-0.365875,3.646470114,1.594682417,1.719523182,0.04075,-0.369083333,2.80553697,1.210393488,1.479071833,-1.973416667,-0.991541667,1.561696125,0.541578819,1.75900317,0.821083333,-0.666,4.072117618,1.362216928,1.635365217,0.248083333,-0.939041667,3.751151946,1.202664402,1.722352817,-0.347583333,-1.115791667,2.926752232,0.791132787,1.758684359,-2.062416667,-0.835166667,2.901029181,1.27437526,1.761743954,-0.7605,-0.750916667,2.026115785,0.883270629,1.543790627,-1.192916667,-1.202291667,2.186472313,0.787950775,1.574646987
2190,227.6621426,29/12/2014,0.486083333,-0.387625,3.374913253,1.206688553,1.652015988,-0.2935,-0.732958333,2.920660881,1.171433187,1.542975947,0.042041667,-0.535708333,2.907468298,1.121929044,1.420021883,0.795125,0.30875,4.318383129,1.905801855,1.206891308,0.486083333,-0.387625,3.374913253,1.206688553,1.652015988,1.285083333,0.311166667,3.705602725,1.636734761,1.179998007,1.739,0.966458333,2.825964345,1.36718528,1.245827086,0.420333333,-0.55225,3.53955672,1.100022229,1.668101114,-0.261708333,-0.9305,3.018234048,0.904872388,1.672872117,-1.319791667,-1.416458333,2.226784912,0.774602089,1.732845969,-0.438791667,-0.666916667,2.916760569,1.0546992,1.347149564,-0.172208333,-0.370916667,2.202685725,0.778378921,1.237070669,-1.04475,-0.972791667,2.052819182,0.73199386,1.751136896
2191,220.8135368,30/12/2014,0.875,-0.343291667,3.48522674,1.230683127,1.500386093,0.347375,-0.166333333,3.957613383,1.507285117,1.564916367,1.178375,-0.178625,2.897506214,0.93825171,1.541076342,4.209083333,1.445708333,5.3889929,1.990561772,1.40918498,0.875,-0.343291667,3.48522674,1.230683127,1.500386093,2.431583333,0.4535,3.887842201,1.226135295,1.593440231,5.567125,2.12625,4.056464794,1.652257314,1.355142486,0.800208333,-0.310875,2.705148381,1.021671151,1.509720709,0.144291667,-0.403458333,2.50738264,0.947770265,1.349270564,1.050125,-0.039708333,2.595286368,1.002730386,1.560129095,0.3575,-0.29525,2.846274456,1.044964878,1.61039597,2.310791667,0.668,2.84679439,1.240530243,1.538408639,1.43575,0.085916667,2.71539369,1.086526524,1.4922735
2192,202.8865962,31/12/2014,4.114875,1.813708333,5.616594841,2.34736683,1.108098327,4.284541667,2.124583333,6.300647165,2.712651443,1.481801495,4.456875,2.461333333,5.335762888,2.388714456,1.490826195,7.185458333,3.277958333,6.744444042,2.870013841,0.920188118,4.114875,1.813708333,5.616594841,2.34736683,1.108098327,5.107,2.689958333,6.016838913,2.734092748,1.17994084,8.925375,3.313916667,6.457871895,2.506854232,0.427202526,5.067833333,2.005333333,4.63915495,1.922113304,1.472453342,5.667625,2.325875,4.794061279,1.980704522,0.988375031,7.860416667,3.149875,5.133752747,2.029053811,1.015634095,4.837166667,2.41475,5.537028492,2.343158899,1.191792193,7.145625,3.261708333,5.298368715,2.157463045,0.942937056,6.723041667,2.829625,5.289595525,2.099169933,0.955584513
2193,157.0173547,01/01/2015,10.06966667,4.286791667,9.203080895,3.514502496,0.370998243,11.00291667,4.114375,9.965375276,3.665949151,0.281977092,11.00175,3.875333333,9.699122151,3.986055841,0.423585309,9.849,2.975333333,9.807449277,3.90399651,0.445432273,10.06966667,4.286791667,9.203080895,3.514502496,0.370998243,9.54025,3.035791667,9.812548066,4.027694545,0.377169049,8.852541667,2.3265,7.683728906,2.989624326,0.110404214,9.32825,4.033083333,8.538513216,3.387901186,0.693494844,10.09204167,4.226166667,8.172595919,3.065831894,0.364878646,11.64508333,4.298,8.06582204,2.851365661,0.330504305,10.559,3.743375,8.654645099,3.105888873,0.29817692,11.1825,3.792333333,8.150671475,2.967347972,0.29237524,10.59129167,3.794958333,8.117318716,2.869956766,0.296176223
2194,170.3824525,02/01/2015,5.796,1.763541667,5.166227768,1.723201585,1.691872259,5.447875,1.730625,6.680633147,2.351370033,1.640022742,5.476625,1.962875,7.576153916,2.682086375,1.627351707,4.501166667,2.00525,8.57503305,3.407997184,1.515226915,5.796,1.763541667,5.166227768,1.723201585,1.691872259,4.457333333,1.731291667,8.379846043,3.051522159,1.53380626,4.737416667,2.009291667,7.064162198,2.493917356,1.240494604,6.36925,2.023666667,3.933921337,1.187746725,1.593301611,6.123,1.934875,3.57675898,1.061093095,1.60322836,6.308208333,2.104291667,3.682580421,1.22105755,1.671619292,4.933708333,1.599916667,6.216268667,2.13046921,1.616532888,5.535375,1.893791667,5.224336736,1.734198954,1.707575563,4.926458333,1.55425,4.210268048,1.392059315,1.774833706
2195,184.0816147,03/01/2015,2.481583333,0.3805,3.223498535,0.956729768,0.190005721,1.7445,-0.290625,2.543963123,0.947515057,0.258827164,1.868916667,-0.3275,3.106267423,1.054711255,0.587570606,2.094791667,0.128458333,3.73208762,1.475763869,1.109862151,2.481583333,0.3805,3.223498535,0.956729768,0.190005721,1.570791667,-0.344375,2.992093844,1.183919965,0.568774805,1.838625,0.22175,2.300651342,0.888785832,1.729528283,5.283666667,1.083458333,4.169865283,1.069349628,0.286569185,5.769375,1.161875,3.933127555,0.877817383,0.32566333,6.912041667,1.373,4.380657845,0.984473711,0.344053609,1.63225,-0.199625,2.580341262,0.956086488,0.380094055,1.696291667,-0.347416667,1.990990619,0.704893466,0.457100199,2.429208333,0.604375,2.27290035,0.370900029,0.233091589
2196,203.7705554,04/01/2015,1.13875,0.83475,3.009934176,1.263663493,1.617270709,1.315708333,1.015458333,3.610792992,1.600042939,1.631520326,0.712416667,0.383458333,2.749516845,1.156213529,1.621989139,2.772208333,1.176416667,4.10897058,1.56186143,1.620863565,1.13875,0.83475,3.009934176,1.263663493,1.617270709,1.143333333,0.699625,2.795269197,1.178792956,1.833903608,5.061458333,2.279791667,4.090043617,1.421252895,1.143010866,3.192791667,1.634041667,1.752935238,0.79209384,0.99298905,3.992333333,1.928166667,1.569785222,0.7247135,0.81332773,5.584166667,2.392333333,2.713776701,0.838887834,0.623023023,1.347375,1.081041667,3.000540137,1.393961484,1.3535524,2.069625,1.482208333,2.585071191,1.049455589,1.36734523,2.611291667,1.686125,2.549811995,1.109341795,0.799430171
2197,183.7005156,05/01/2015,6.970125,2.422125,3.829838288,1.573419981,0.731523905,7.0735,2.761083333,4.534192417,1.949586411,0.719898778,5.937375,2.383333333,3.668772829,1.631041729,0.861391014,6.600958333,2.410875,4.096780573,1.66015896,0.813150199,6.970125,2.422125,3.829838288,1.573419981,0.731523905,5.379791667,2.09825,3.820464388,1.669097543,0.691329021,9.13025,3.370916667,4.7820482,1.975051433,0.418461518,7.5175,2.624041667,3.616615585,1.294980914,0.693750744,8.040666667,2.878375,3.57980436,1.401819959,0.942986018,8.971166667,3.379916667,3.940370082,1.612725672,0.857710611,6.699041667,2.654,4.144115758,1.792899555,0.780218223,6.967416667,2.658458333,3.839097142,1.598328697,1.086146039,7.37775,2.764125,3.808206035,1.59484992,0.793180121
2198,181.8170043,06/01/2015,4.874541667,0.839625,4.83447706,1.475852686,0.495808123,5.027625,1.132125,5.232249795,1.737097833,0.648131516,4.661041667,1.016791667,4.802840701,1.402610351,0.716795688,4.734375,1.527083333,5.139050925,1.720107258,0.953302565,4.874541667,0.839625,4.83447706,1.475852686,0.495808123,4.402375,1.361625,5.362119567,1.749535353,0.629941346,4.993583333,2.078458333,4.931691297,2.058589949,1.300490683,5.112875,0.7755,4.191321905,1.020904724,0.476375011,5.257166667,0.89425,4.088764655,1.079511344,0.754838296,5.5655,1.4325,3.96518988,1.215334247,1.428991341,4.528666667,1.111416667,4.694796386,1.546920857,0.801205241,5.050041667,1.572666667,4.007457678,1.431196581,1.156490485,4.682916667,1.425041667,4.026657607,1.458072284,1.382723412
2199,190.023259,07/01/2015,7.611333333,3.4495,7.732852697,2.859936057,1.091480347,7.924916667,3.435583333,8.747629723,2.933184339,0.648726533,7.598416667,3.116208333,7.919422549,2.641655158,0.462788832,7.550416667,2.505583333,8.479253758,2.832337428,0.380730978,7.611333333,3.4495,7.732852697,2.859936057,1.091480347,6.806875,2.62175,8.350970735,2.84444796,0.319146551,7.816208333,2.188458333,7.559369082,2.43164732,0.159346942,8.132625,3.428416667,7.491675077,2.937710766,1.038277512,8.337666667,3.516125,6.94784145,2.602288699,0.841915432,9.196833333,3.819,6.637525106,2.146881218,0.699024404,7.547708333,3.158916667,7.4129387,2.254779365,0.390657146,8.493083333,3.338916667,7.163407868,2.20548496,0.379525926,7.925041667,3.318083333,7.473847483,2.438674304,0.436283666
2200,174.9478065,08/01/2015,7.729166667,3.065791667,6.251285693,3.288581122,0.554375941,7.307791667,2.970083333,6.784161631,3.622502084,1.113598297,6.886791667,2.888541667,7.274295062,3.909400973,1.45904625,5.601875,2.626541667,8.201731075,4.166190721,1.53794224,7.729166667,3.065791667,6.251285693,3.288581122,0.554375941,5.774958333,2.55575,7.928596315,4.002111259,1.219170558,5.271708333,2.4355,8.06437096,4.236381086,1.244564009,8.667166667,3.536416667,6.552800081,3.289148845,0.534230569,8.744958333,3.588791667,6.060089602,2.996167969,0.746276998,8.988083333,3.724083333,6.112256543,2.74719104,1.298965632,6.80475,2.9385,6.333574165,3.176018037,1.260413245,7.363541667,3.202125,6.138021931,3.127220613,1.382739177,7.464083333,3.182,6.049679249,2.920430548,1.35259326
2201,157.1824156,09/01/2015,12.15416667,4.675041667,9.476717032,3.792926393,1.322505002,12.31208333,4.848875,10.92261319,4.32559459,1.296231621,11.60654167,4.99525,10.88274258,4.755118597,1.156615659,9.575125,4.338791667,10.40284858,4.543680568,0.829656482,12.15416667,4.675041667,9.476717032,3.792926393,1.322505002,9.769166667,4.133916667,11.41054481,4.569328338,0.853671637,8.674458333,3.945208333,8.791758416,4.10521475,0.60415013,11.99904167,4.512583333,9.45604656,3.692568558,1.152977333,12.19625,4.527,8.723534206,3.3880877,1.191963722,12.43229167,4.591041667,8.832293652,3.333415173,1.147615469,11.524875,4.563083333,9.515230423,3.654889113,0.973118733,11.24795833,4.45075,8.594844848,3.674643543,0.3866193,11.16925,4.221041667,9.587558342,3.776335199,1.038882985
2202,163.4864863,10/01/2015,6.704208333,1.529083333,8.55873442,3.022785257,1.00978388,6.120958333,1.659166667,9.180596456,3.329188746,1.492235986,5.425,1.619666667,9.595349817,3.37933827,1.599964034,2.96275,0.945708333,9.179337539,3.356067829,1.592847748,6.704208333,1.529083333,8.55873442,3.022785257,1.00978388,3.587916667,1.135208333,10.08065469,3.744531763,1.559582173,2.992166667,1.023125,7.771086131,2.649454628,1.587166697,7.286541667,1.691958333,7.886610496,2.682070435,0.722892321,7.031375,1.635333333,7.264065506,2.517876263,0.82283799,7.21425,1.993791667,7.325517119,2.492940447,1.067669156,5.420083333,1.562791667,8.757412263,3.195819427,1.517098518,5.576,1.760916667,7.62234649,2.903274366,1.617752506,5.505791667,1.498583333,7.349867321,2.688930961,1.567066779
2203,186.5407271,11/01/2015,6.411875,2.598583333,7.978531401,3.439857993,1.53009907,6.779833333,2.747333333,8.62762288,3.576990174,1.405431796,6.247,2.602666667,8.863735306,3.466254599,0.997825168,5.387833333,2.4375,9.611892692,4.0976113,0.847091583,6.411875,2.598583333,7.978531401,3.439857993,1.53009907,5.238166667,2.273791667,10.1326078,3.987360882,0.574812095,5.726625,2.555375,8.25769553,3.485098417,0.524653122,7.030166667,3.017333333,7.800200286,3.3893944,1.619453611,7.115458333,2.982875,7.399592454,3.148324935,1.531712157,7.775708333,3.055875,6.885674967,2.823366839,1.468323903,6.283125,2.535916667,8.053249593,3.176667248,1.234029401,6.754916667,2.736,7.575031424,3.194191513,0.667220336,6.4625,2.643708333,7.811626275,3.380328102,1.209774813
2204,177.526261,12/01/2015,9.981041667,3.749375,7.947492598,2.903858357,0.279841199,7.656916667,2.451375,6.846039172,2.173050679,0.52635861,6.202916667,1.789583333,7.233231733,2.046340245,1.067782755,4.64075,1.308916667,7.693472776,2.43078877,1.442561329,9.981041667,3.749375,7.947492598,2.903858357,0.279841199,4.85175,1.411041667,7.603431982,2.454840791,0.931364878,4.216583333,1.232416667,7.457594414,2.292903182,1.325925473,10.39483333,3.937416667,9.801264821,3.609214067,0.451109092,10.44691667,3.846708333,8.423143174,2.925656865,0.432553483,10.32125,3.565375,6.667792789,2.223815093,0.246489093,6.7195,2.102208333,6.236710987,2.11946118,0.578245192,6.901291667,2.271958333,5.979828173,2.184282018,0.78135448,7.823791667,2.590958333,6.075476923,2.046004695,0.259758278
2205,193.9352187,13/01/2015,4.920541667,1.175625,5.488256287,2.422323052,1.11918361,2.927708333,0.613541667,5.651458213,2.356762295,0.91567712,2.719041667,0.521791667,5.726880962,2.104479703,1.258708338,1.379083333,0.231708333,5.821254184,2.200551902,1.384755879,4.920541667,1.175625,5.488256287,2.422323052,1.11918361,1.346083333,0.16075,5.994193621,2.140408079,1.085528703,1.496416667,0.466958333,5.667071761,2.028396145,1.283624796,6.359916667,1.780291667,6.085683521,2.345944478,0.918599805,5.930666667,1.679791667,5.324493812,2.049664668,1.188452018,4.48625,1.27175,5.020883918,2.144342885,1.286966646,2.013875,0.336041667,5.055366318,1.885146073,0.905737443,2.332208333,0.565375,4.573220723,1.60498719,0.957564621,2.109,0.591916667,4.564930333,1.97099642,0.948554489
2206,210.8229728,14/01/2015,5.872708333,3.076083333,8.670298957,4.196001871,1.706592037,5.165875,2.883833333,9.107198658,4.147415254,1.701807005,4.474208333,2.615083333,8.471580616,3.848968586,1.672030511,3.237791667,1.88375,7.977364603,3.322105902,1.701860356,5.872708333,3.076083333,8.670298957,4.196001871,1.706592037,3.340625,2.020666667,8.49202395,3.684119964,1.687485662,3.7185,2.119833333,7.600474695,3.269042947,1.128791128,7.065041667,3.319833333,9.439120313,4.652479203,1.67546282,6.928166667,3.333875,8.788972442,4.252839282,1.671414641,7.138208333,3.300583333,8.518739889,3.8525829,1.50914479,4.543,2.567583333,8.2962473,3.71884396,1.776613652,4.866041667,2.573083333,7.469661223,3.226995046,1.599207056,5.000666667,2.641708333,7.781747606,3.436945696,1.592780228
2207,202.2257132,15/01/2015,6.034125,1.8975,8.476807438,3.173596963,1.498250399,5.088916667,1.613,9.414912827,3.080817677,1.585495666,5.455916667,1.938125,9.85080587,3.289242086,1.634751774,4.312208333,1.412916667,9.706024748,3.262613913,1.435169675,6.034125,1.8975,8.476807438,3.173596963,1.498250399,3.943083333,1.344416667,9.571395657,3.141291483,1.668851266,4.439833333,1.308125,8.825824376,2.743329932,0.617724843,6.807375,2.282333333,8.150741405,2.747048078,1.060263838,6.424166667,2.0975,7.157921782,2.321092612,1.283026515,5.272958333,1.516791667,6.434591601,1.689797671,1.482970202,4.269083333,1.357291667,8.257344948,2.437416654,1.652710083,4.603583333,1.541458333,7.619080632,2.220511408,1.645807738,3.995625,1.406416667,7.375537695,2.196632128,1.412133624
2208,212.948355,16/01/2015,2.287041667,-0.059333333,3.967238887,1.507322038,1.120204164,2.07125,0.239833333,5.072027192,2.070346709,1.546235839,2.078666667,0.555541667,5.15752559,2.048720892,1.511907579,1.169083333,0.4705,6.159410739,2.21238167,1.597482643,2.287041667,-0.059333333,3.967238887,1.507322038,1.120204164,1.297416667,0.53825,5.771309809,2.478427279,1.321551475,1.388416667,0.435958333,4.533635439,1.305709355,1.681143372,2.668041667,-0.100125,3.259052458,1.127053987,0.566172595,2.432833333,-0.212541667,2.980087997,1.026673735,0.906461904,1.745208333,-0.415208333,2.919251162,0.94579049,1.598407594,1.47225,0.102208333,4.696517911,1.790993155,1.467455091,1.998291667,0.517208333,3.807734456,1.609834676,1.448785677,1.009041667,-0.175875,3.317645027,1.225638277,1.58239526
